num,Year,Location,rep,block,plot,env,G,Y,ph,ssT
1,Year2013,SRR,1,1,1,SRR_Year2013,Line2,111.6656665,7.270661192,50.89140083
2,Year2013,SRR,1,1,2,SRR_Year2013,Line26,94.72237905,6.947371899,52.33434946
3,Year2013,SRR,1,1,3,SRR_Year2013,Line59,107.6241578,6.760588799,57.72842628
4,Year2013,SRR,1,1,4,SRR_Year2013,Line55,102.7393579,6.727696847,62.26323863
5,Year2013,SRR,1,1,5,SRR_Year2013,Line27,100.2545236,7.047062815,59.54038711
6,Year2013,SRR,1,1,6,SRR_Year2013,Line50,109.2822765,7.42544578,67.52625933
7,Year2013,SRR,1,1,7,SRR_Year2013,Line36,95.51929196,7.472628608,62.71510026
8,Year2013,SRR,1,1,8,SRR_Year2013,Line17,99.95680045,5.059970614,38.81199309
9,Year2013,SRR,2,1,1,SRR_Year2013,Line54,109.0086988,7.848790923,55.58256505
10,Year2013,SRR,2,1,2,SRR_Year2013,Line61,102.2634583,6.070242639,56.29782132
11,Year2013,SRR,2,1,3,SRR_Year2013,Line33,94.88944343,5.869240266,50.08270667
12,Year2013,SRR,2,1,4,SRR_Year2013,Line64,99.7666887,7.126622014,64.40942613
13,Year2013,SRR,2,1,5,SRR_Year2013,Line17,106.8393319,6.565833485,55.25909331
14,Year2013,SRR,2,1,6,SRR_Year2013,Line62,106.5197374,7.266379328,66.39109381
15,Year2013,SRR,2,1,7,SRR_Year2013,Line49,95.53424174,7.343589207,69.73670996
16,Year2013,SRR,2,1,8,SRR_Year2013,Line35,98.09545121,7.564395225,68.87632951
17,Year2013,SRR,1,2,1,SRR_Year2013,Line20,105.0858624,7.294743949,65.28986964
18,Year2013,SRR,1,2,2,SRR_Year2013,Line1,113.7789052,8.110677384,73.22898859
19,Year2013,SRR,1,2,3,SRR_Year2013,Line28,94.00223024,5.702749582,52.90465319
20,Year2013,SRR,1,2,4,SRR_Year2013,Line32,99.08001781,7.623574881,64.16757567
21,Year2013,SRR,1,2,5,SRR_Year2013,Line38,98.15498744,6.065205253,56.54843419
22,Year2013,SRR,1,2,6,SRR_Year2013,Line16,105.146736,6.702503823,52.68890092
23,Year2013,SRR,1,2,7,SRR_Year2013,Line21,107.4761028,8.253475438,65.17375114
24,Year2013,SRR,1,2,8,SRR_Year2013,Line70,118.2455291,8.846756031,73.47024346
25,Year2013,SRR,2,2,1,SRR_Year2013,Line37,112.8817408,7.823105723,72.31035143
26,Year2013,SRR,2,2,2,SRR_Year2013,Line11,100.3136767,8.40887599,69.25734195
27,Year2013,SRR,2,2,3,SRR_Year2013,Line59,103.2579997,6.146873359,48.85694775
28,Year2013,SRR,2,2,4,SRR_Year2013,Line18,86.26029061,7.05349256,58.24193959
29,Year2013,SRR,2,2,5,SRR_Year2013,Line14,111.0446358,6.985816881,61.44351235
30,Year2013,SRR,2,2,6,SRR_Year2013,Line74,97.65507887,7.266880522,65.43208747
31,Year2013,SRR,2,2,7,SRR_Year2013,Line4,97.33760466,6.935722394,67.35317844
32,Year2013,SRR,2,2,8,SRR_Year2013,Line32,103.0437219,7.396476412,63.45571581
33,Year2013,SRR,1,3,1,SRR_Year2013,Line78,105.0192484,6.912077611,51.64265345
34,Year2013,SRR,1,3,2,SRR_Year2013,Line40,108.8663594,7.248760322,54.99148452
35,Year2013,SRR,1,3,3,SRR_Year2013,Line11,98.33490216,7.861036792,71.28764972
36,Year2013,SRR,1,3,4,SRR_Year2013,Line5,112.883112,8.221018305,69.11921407
37,Year2013,SRR,1,3,5,SRR_Year2013,Line12,97.9611012,7.503692778,66.48955715
38,Year2013,SRR,1,3,6,SRR_Year2013,Line42,108.6905733,6.510607632,51.2480133
39,Year2013,SRR,1,3,7,SRR_Year2013,Line65,109.098186,7.790629039,59.74104999
40,Year2013,SRR,1,3,8,SRR_Year2013,Line54,107.0792899,7.387379822,62.07425717
41,Year2013,SRR,2,3,1,SRR_Year2013,Line7,97.6352366,8.235317318,67.07301264
42,Year2013,SRR,2,3,2,SRR_Year2013,Line9,106.3061796,5.972798322,52.26642253
43,Year2013,SRR,2,3,3,SRR_Year2013,Line50,100.0738779,7.063449487,66.85415754
44,Year2013,SRR,2,3,4,SRR_Year2013,Line22,113.8400525,6.988041326,63.64557955
45,Year2013,SRR,2,3,5,SRR_Year2013,Line44,97.07304778,7.145804766,57.76957145
46,Year2013,SRR,2,3,6,SRR_Year2013,Line19,95.76905619,6.636650953,50.11133657
47,Year2013,SRR,2,3,7,SRR_Year2013,Line51,100.1238508,7.761158481,61.4197754
48,Year2013,SRR,2,3,8,SRR_Year2013,Line20,102.7714433,6.535638781,57.82417666
49,Year2013,SRR,1,4,1,SRR_Year2013,Line25,109.0084909,7.035314267,50.43751757
50,Year2013,SRR,1,4,2,SRR_Year2013,Line68,103.1501565,7.327142686,61.8926445
51,Year2013,SRR,1,4,3,SRR_Year2013,Line76,98.23910196,6.33623656,56.60175183
52,Year2013,SRR,1,4,4,SRR_Year2013,Line73,115.9028603,8.699601738,69.30115565
53,Year2013,SRR,1,4,5,SRR_Year2013,Line62,105.1492678,7.353077769,68.59476057
54,Year2013,SRR,1,4,6,SRR_Year2013,Line56,106.2078969,6.584845225,53.65051468
55,Year2013,SRR,1,4,7,SRR_Year2013,Line58,100.7899054,8.684624187,73.82796795
56,Year2013,SRR,1,4,8,SRR_Year2013,Line51,100.9175823,7.594836606,61.16556053
57,Year2013,SRR,2,4,1,SRR_Year2013,Line16,113.7030014,6.524211539,53.67749635
58,Year2013,SRR,2,4,2,SRR_Year2013,Line23,104.1387485,6.289781412,56.01218238
59,Year2013,SRR,2,4,3,SRR_Year2013,Line48,106.2330815,5.856520875,49.18900685
60,Year2013,SRR,2,4,4,SRR_Year2013,Line45,93.72552345,8.12042325,72.67059611
61,Year2013,SRR,2,4,5,SRR_Year2013,Line25,107.8830189,7.579129237,52.10169199
62,Year2013,SRR,2,4,6,SRR_Year2013,Line30,116.5362214,8.291124705,66.87718607
63,Year2013,SRR,2,4,7,SRR_Year2013,Line15,108.3011211,10.02295544,90.611385
64,Year2013,SRR,2,4,8,SRR_Year2013,Line2,103.2107104,6.913545464,52.67922704
65,Year2013,SRR,1,5,1,SRR_Year2013,Line31,100.7019923,6.247245978,50.79059804
66,Year2013,SRR,1,5,2,SRR_Year2013,Line77,103.0533117,6.8457406,57.956623
67,Year2013,SRR,1,5,3,SRR_Year2013,Line39,103.5462927,8.799229549,61.77917165
68,Year2013,SRR,1,5,4,SRR_Year2013,Line64,98.85346791,7.797999517,70.52585374
69,Year2013,SRR,1,5,5,SRR_Year2013,Line15,116.5231448,8.479087534,75.6468796
70,Year2013,SRR,1,5,6,SRR_Year2013,Line9,101.1078044,5.728726279,53.36602138
71,Year2013,SRR,1,5,7,SRR_Year2013,Line37,110.8209964,7.390449366,68.39505821
72,Year2013,SRR,1,5,8,SRR_Year2013,Line63,94.02815005,6.806197337,56.25626879
73,Year2013,SRR,2,5,1,SRR_Year2013,Line29,95.9177407,7.486730036,60.45246722
74,Year2013,SRR,2,5,2,SRR_Year2013,Line60,103.8865981,6.714012673,54.78391724
75,Year2013,SRR,2,5,3,SRR_Year2013,Line28,95.28057954,5.836640334,47.92658769
76,Year2013,SRR,2,5,4,SRR_Year2013,Line80,109.6770269,6.688337523,60.1543825
77,Year2013,SRR,2,5,5,SRR_Year2013,Line43,91.68585134,6.551362021,61.73331056
78,Year2013,SRR,2,5,6,SRR_Year2013,Line68,102.883814,7.010501184,59.20016738
79,Year2013,SRR,2,5,7,SRR_Year2013,Line3,94.00000359,6.877979823,55.44205883
80,Year2013,SRR,2,5,8,SRR_Year2013,Line65,104.840495,7.649295302,61.80609576
81,Year2013,SRR,1,6,1,SRR_Year2013,Line45,91.32025391,8.153155633,72.76784382
82,Year2013,SRR,1,6,2,SRR_Year2013,Line61,98.49305359,6.501150476,57.04952564
83,Year2013,SRR,1,6,3,SRR_Year2013,Line75,112.6945572,6.76831325,62.0840715
84,Year2013,SRR,1,6,4,SRR_Year2013,Line60,114.7395309,7.262002829,54.75544018
85,Year2013,SRR,1,6,5,SRR_Year2013,Line24,99.79772515,7.186886012,70.81157437
86,Year2013,SRR,1,6,6,SRR_Year2013,Line19,93.31245736,7.063235617,51.47735241
87,Year2013,SRR,1,6,7,SRR_Year2013,Line4,103.8705444,6.480689797,60.4872323
88,Year2013,SRR,1,6,8,SRR_Year2013,Line67,93.54430145,6.899584142,59.42252421
89,Year2013,SRR,2,6,1,SRR_Year2013,Line56,111.748275,6.241484252,50.88247681
90,Year2013,SRR,2,6,2,SRR_Year2013,Line71,112.144154,7.648764066,61.30009186
91,Year2013,SRR,2,6,3,SRR_Year2013,Line57,99.44810068,6.674925881,64.03442455
92,Year2013,SRR,2,6,4,SRR_Year2013,Line26,104.2354259,6.694668998,51.52267635
93,Year2013,SRR,2,6,5,SRR_Year2013,Line39,107.0148961,9.217803826,66.16865324
94,Year2013,SRR,2,6,6,SRR_Year2013,Line38,101.7099814,6.326873018,56.22241251
95,Year2013,SRR,2,6,7,SRR_Year2013,Line67,92.19067747,6.25585356,55.38489088
96,Year2013,SRR,2,6,8,SRR_Year2013,Line40,120.018305,6.689512772,50.03434843
97,Year2013,SRR,1,7,1,SRR_Year2013,Line71,98.28341686,6.981021659,62.59111964
98,Year2013,SRR,1,7,2,SRR_Year2013,Line49,106.2003534,6.685653779,64.07972375
99,Year2013,SRR,1,7,3,SRR_Year2013,Line18,91.64052232,7.036151098,61.89565607
100,Year2013,SRR,1,7,4,SRR_Year2013,Line66,106.1423426,7.553826795,64.25965454
101,Year2013,SRR,1,7,5,SRR_Year2013,Line8,104.2702539,8.445626418,72.28258964
102,Year2013,SRR,1,7,6,SRR_Year2013,Line80,102.4749255,6.802295614,62.29672523
103,Year2013,SRR,1,7,7,SRR_Year2013,Line7,99.04842229,8.284911181,68.13866779
104,Year2013,SRR,1,7,8,SRR_Year2013,Line79,102.9581367,7.450057629,60.95667306
105,Year2013,SRR,2,7,1,SRR_Year2013,Line6,93.58693689,6.951878271,59.79637674
106,Year2013,SRR,2,7,2,SRR_Year2013,Line41,88.17078344,8.424715048,71.57263919
107,Year2013,SRR,2,7,3,SRR_Year2013,Line78,106.0435054,8.307195568,57.96755239
108,Year2013,SRR,2,7,4,SRR_Year2013,Line34,103.2999766,8.025543409,58.34281861
109,Year2013,SRR,2,7,5,SRR_Year2013,Line8,103.3266339,8.420687023,66.88356061
110,Year2013,SRR,2,7,6,SRR_Year2013,Line77,104.7943649,6.212435343,50.49262954
111,Year2013,SRR,2,7,7,SRR_Year2013,Line24,96.93250758,6.691338737,64.64891051
112,Year2013,SRR,2,7,8,SRR_Year2013,Line36,93.50303947,5.982492183,50.29181699
113,Year2013,SRR,1,8,1,SRR_Year2013,Line22,113.0557616,6.687232645,64.88901028
114,Year2013,SRR,1,8,2,SRR_Year2013,Line35,106.3385061,7.930148388,68.84158095
115,Year2013,SRR,1,8,3,SRR_Year2013,Line29,98.42495714,7.010061351,65.71097297
116,Year2013,SRR,1,8,4,SRR_Year2013,Line14,113.2891683,8.1727598,72.56700437
117,Year2013,SRR,1,8,5,SRR_Year2013,Line48,93.94859067,6.098455913,46.93733041
118,Year2013,SRR,1,8,6,SRR_Year2013,Line6,105.5632061,7.125608037,63.29388069
119,Year2013,SRR,1,8,7,SRR_Year2013,Line47,102.3673579,7.436280768,60.76348742
120,Year2013,SRR,1,8,8,SRR_Year2013,Line10,102.8954901,7.100982289,64.55431569
121,Year2013,SRR,2,8,1,SRR_Year2013,Line52,108.4822718,7.295614202,64.54167927
122,Year2013,SRR,2,8,2,SRR_Year2013,Line27,103.0848482,6.661237497,56.02792321
123,Year2013,SRR,2,8,3,SRR_Year2013,Line5,99.75527821,8.209681617,68.10237816
124,Year2013,SRR,2,8,4,SRR_Year2013,Line1,113.8542804,8.461236516,68.72286749
125,Year2013,SRR,2,8,5,SRR_Year2013,Line47,106.1749444,7.524321697,59.00174478
126,Year2013,SRR,2,8,6,SRR_Year2013,Line75,113.5526196,6.816822943,56.00155991
127,Year2013,SRR,2,8,7,SRR_Year2013,Line72,120.6451972,9.607316571,82.1271647
128,Year2013,SRR,2,8,8,SRR_Year2013,Line58,90.74627104,8.11797303,70.07939151
129,Year2013,SRR,1,9,1,SRR_Year2013,Line53,107.2451382,7.388750136,65.1250227
130,Year2013,SRR,1,9,2,SRR_Year2013,Line41,88.19756922,7.107896219,62.18214685
131,Year2013,SRR,1,9,3,SRR_Year2013,Line30,108.0097667,7.555298823,60.38698097
132,Year2013,SRR,1,9,4,SRR_Year2013,Line52,108.3075581,8.571514235,73.35745864
133,Year2013,SRR,1,9,5,SRR_Year2013,Line33,94.05023653,5.933594527,46.84483475
134,Year2013,SRR,1,9,6,SRR_Year2013,Line46,105.7287252,8.537222506,76.1675634
135,Year2013,SRR,1,9,7,SRR_Year2013,Line3,108.4034085,7.297678507,56.87150433
136,Year2013,SRR,1,9,8,SRR_Year2013,Line57,101.6018113,7.889407663,72.51503557
137,Year2013,SRR,2,9,1,SRR_Year2013,Line12,96.95908166,7.560733031,64.14470188
138,Year2013,SRR,2,9,2,SRR_Year2013,Line55,102.5292989,6.926706997,60.8044042
139,Year2013,SRR,2,9,3,SRR_Year2013,Line46,107.9699017,7.778813754,57.2330375
140,Year2013,SRR,2,9,4,SRR_Year2013,Line70,116.7985338,8.194160575,72.90493354
141,Year2013,SRR,2,9,5,SRR_Year2013,Line76,93.07445354,6.465137429,62.17443977
142,Year2013,SRR,2,9,6,SRR_Year2013,Line31,104.1519596,5.718889507,47.16399482
143,Year2013,SRR,2,9,7,SRR_Year2013,Line69,98.3057707,8.230684538,66.13387776
144,Year2013,SRR,2,9,8,SRR_Year2013,Line66,110.7353074,6.995505008,59.85056205
145,Year2013,SRR,1,10,1,SRR_Year2013,Line69,105.7346778,8.384954287,62.84096636
146,Year2013,SRR,1,10,2,SRR_Year2013,Line74,107.047609,7.112541715,61.23911418
147,Year2013,SRR,1,10,3,SRR_Year2013,Line23,103.5219052,6.482793958,57.11169756
148,Year2013,SRR,1,10,4,SRR_Year2013,Line72,117.8499396,8.01428984,73.23593278
149,Year2013,SRR,1,10,5,SRR_Year2013,Line44,101.0263111,6.771949654,58.39438917
150,Year2013,SRR,1,10,6,SRR_Year2013,Line13,108.1775555,7.75590293,75.3473093
151,Year2013,SRR,1,10,7,SRR_Year2013,Line34,96.8090252,9.829833178,78.8825605
152,Year2013,SRR,1,10,8,SRR_Year2013,Line43,96.77399781,6.158454237,58.78820627
153,Year2013,SRR,2,10,1,SRR_Year2013,Line73,110.4790611,9.347328835,70.9067342
154,Year2013,SRR,2,10,2,SRR_Year2013,Line13,102.6109217,7.685101825,75.5500517
155,Year2013,SRR,2,10,3,SRR_Year2013,Line10,109.4313231,8.107851415,71.38118843
156,Year2013,SRR,2,10,4,SRR_Year2013,Line21,89.30317412,8.899053938,67.92806322
157,Year2013,SRR,2,10,5,SRR_Year2013,Line63,107.3267393,7.014044882,59.44400535
158,Year2013,SRR,2,10,6,SRR_Year2013,Line53,122.5145997,7.556966677,69.43933659
159,Year2013,SRR,2,10,7,SRR_Year2013,Line42,106.1164697,6.72015943,50.12127405
160,Year2013,SRR,2,10,8,SRR_Year2013,Line79,101.2837906,7.342270937,57.83015472
161,Year2013,UKA,1,1,1,UKA_Year2013,Line11,105.2443441,6.562132683,51.89530773
162,Year2013,UKA,1,1,2,UKA_Year2013,Line66,105.0078278,7.127574124,57.21425944
163,Year2013,UKA,1,1,3,UKA_Year2013,Line27,110.0662668,9.342909092,69.74333027
164,Year2013,UKA,1,1,4,UKA_Year2013,Line49,104.0831803,5.439626778,46.25932826
